fpr,tpr
0.03204067155355876,0.46494464944649444
0.032158902813903996,0.46494464944649444
0.032158902813903996,0.466789667896679
0.03227713407424923,0.466789667896679
0.032395365334594466,0.466789667896679
0.0325135965949397,0.466789667896679
0.032631827855284935,0.466789667896679
0.03275005911563017,0.466789667896679
0.032868290375975405,0.466789667896679
0.03298652163632064,0.466789667896679
0.03298652163632064,0.46863468634686345
0.03310475289666588,0.46863468634686345
0.033222984157011116,0.46863468634686345
0.033222984157011116,0.470479704797048
0.03334121541735635,0.470479704797048
0.033459446677701586,0.470479704797048
0.03357767793804682,0.470479704797048
0.033695909198392056,0.470479704797048
0.03381414045873729,0.470479704797048
0.03381414045873729,0.47232472324723246
0.03381414045873729,0.474169741697417
0.03381414045873729,0.47601476014760147
0.033932371719082526,0.47601476014760147
0.03405060297942776,0.47601476014760147
0.034168834239772995,0.47601476014760147
0.03428706550011823,0.47601476014760147
0.03428706550011823,0.477859778597786
0.034405296760463465,0.477859778597786
0.034405296760463465,0.4797047970479705
0.0345235280208087,0.4797047970479705
0.034641759281153935,0.4797047970479705
0.03475999054149917,0.4797047970479705
0.034878221801844404,0.4797047970479705
0.034996453062189646,0.4797047970479705
0.03511468432253488,0.4797047970479705
0.035232915582880116,0.4797047970479705
0.03535114684322535,0.4797047970479705
0.035469378103570585,0.4797047970479705
0.03558760936391582,0.4797047970479705
0.035705840624261055,0.4797047970479705
0.03582407188460629,0.4797047970479705
0.035942303144951525,0.4797047970479705
0.03606053440529676,0.4797047970479705
0.036178765665641995,0.4797047970479705
0.03629699692598723,0.4797047970479705
0.036415228186332464,0.4797047970479705
0.0365334594466777,0.4797047970479705
0.0365334594466777,0.48154981549815495
0.036651690707022934,0.48154981549815495
0.03676992196736817,0.48154981549815495
0.03688815322771341,0.48154981549815495
0.037006384488058645,0.48154981549815495
0.03712461574840388,0.48154981549815495
0.037242847008749115,0.48154981549815495
0.03736107826909435,0.48154981549815495
0.037479309529439585,0.48154981549815495
0.03759754078978482,0.48154981549815495
0.03759754078978482,0.4833948339483395
0.037715772050130054,0.4833948339483395
0.037715772050130054,0.48523985239852396
0.03783400331047529,0.48523985239852396
0.037952234570820524,0.48523985239852396
0.03807046583116576,0.48523985239852396
0.038188697091510994,0.48523985239852396
0.03830692835185623,0.48523985239852396
0.038425159612201464,0.48523985239852396
0.0385433908725467,0.48523985239852396
0.03866162213289193,0.48523985239852396
0.038779853393237175,0.48523985239852396
0.038779853393237175,0.4870848708487085
0.03889808465358241,0.4870848708487085
0.039016315913927645,0.4870848708487085
0.03913454717427288,0.4870848708487085
0.039252778434618114,0.4870848708487085
0.039252778434618114,0.488929889298893
0.03937100969496335,0.488929889298893
0.039489240955308584,0.488929889298893
0.039489240955308584,0.4907749077490775
0.03960747221565382,0.4907749077490775
0.039725703475999054,0.4907749077490775
0.03984393473634429,0.4907749077490775
0.03996216599668952,0.4907749077490775
0.04008039725703476,0.4907749077490775
0.04019862851737999,0.4907749077490775
0.04031685977772523,0.4907749077490775
0.04043509103807046,0.4907749077490775
0.0405533222984157,0.4907749077490775
0.04067155355876094,0.4907749077490775
0.04067155355876094,0.492619926199262
0.040789784819106174,0.492619926199262
0.040789784819106174,0.4944649446494465
0.04090801607945141,0.4944649446494465
0.041026247339796644,0.4944649446494465
0.04114447860014188,0.4944649446494465
0.041262709860487114,0.4944649446494465
0.04138094112083235,0.4944649446494465
0.04149917238117758,0.4944649446494465
0.04161740364152282,0.4944649446494465
0.04173563490186805,0.4944649446494465
0.04173563490186805,0.496309963099631
0.04185386616221329,0.496309963099631
0.04197209742255852,0.496309963099631
0.04209032868290376,0.496309963099631
0.04220855994324899,0.496309963099631
0.04232679120359423,0.496309963099631
0.04244502246393946,0.496309963099631
0.042563253724284704,0.496309963099631
0.04268148498462994,0.496309963099631
0.042799716244975174,0.496309963099631
0.04291794750532041,0.496309963099631
0.04303617876566564,0.496309963099631
0.04303617876566564,0.4981549815498155
0.04315441002601088,0.4981549815498155
0.04327264128635611,0.4981549815498155
0.04339087254670135,0.4981549815498155
0.04350910380704658,0.4981549815498155
0.04362733506739182,0.4981549815498155
0.04374556632773705,0.4981549815498155
0.04386379758808229,0.4981549815498155
0.04398202884842752,0.4981549815498155
0.04410026010877276,0.4981549815498155
0.04421849136911799,0.4981549815498155
0.04433672262946323,0.4981549815498155
0.04445495388980847,0.4981549815498155
0.0445731851501537,0.4981549815498155
0.04469141641049894,0.4981549815498155
0.04480964767084417,0.4981549815498155
0.04492787893118941,0.4981549815498155
0.04504611019153464,0.4981549815498155
0.04516434145187988,0.4981549815498155
0.04516434145187988,0.5
0.04528257271222511,0.5
0.04540080397257035,0.5
0.04551903523291558,0.5
0.04563726649326082,0.5
0.04575549775360605,0.5
