fpr,tpr
0.021340951100655352,0.36962750716332377
0.021508990085699883,0.36962750716332377
0.021677029070744414,0.36962750716332377
0.02184506805578894,0.36962750716332377
0.02184506805578894,0.37249283667621774
0.022013107040833473,0.37249283667621774
0.022181146025878003,0.37249283667621774
0.022181146025878003,0.3753581661891118
0.022349185010922534,0.3753581661891118
0.022349185010922534,0.37822349570200575
0.022517223995967065,0.37822349570200575
0.022685262981011596,0.37822349570200575
0.022853301966056123,0.37822349570200575
0.023021340951100654,0.37822349570200575
0.023189379936145185,0.37822349570200575
0.023357418921189716,0.37822349570200575
0.023525457906234247,0.37822349570200575
0.023693496891278778,0.37822349570200575
0.023693496891278778,0.38108882521489973
0.023861535876323305,0.38108882521489973
0.024029574861367836,0.38108882521489973
0.024197613846412367,0.38108882521489973
0.024197613846412367,0.3839541547277937
0.024365652831456898,0.3839541547277937
0.024365652831456898,0.3868194842406877
0.024365652831456898,0.38968481375358166
0.02453369181650143,0.38968481375358166
0.02453369181650143,0.39255014326647564
0.02453369181650143,0.3954154727793696
0.02470173080154596,0.3954154727793696
0.02486976978659049,0.3954154727793696
0.025037808771635018,0.3954154727793696
0.02520584775667955,0.3954154727793696
0.02537388674172408,0.3954154727793696
0.02537388674172408,0.3982808022922636
0.02537388674172408,0.40114613180515757
0.02554192572676861,0.40114613180515757
0.02554192572676861,0.4040114613180516
0.02570996471181314,0.4040114613180516
0.025878003696857672,0.4040114613180516
0.025878003696857672,0.4068767908309456
0.025878003696857672,0.40974212034383956
0.025878003696857672,0.41260744985673353
0.0260460426819022,0.41260744985673353
0.02621408166694673,0.41260744985673353
0.02638212065199126,0.41260744985673353
0.026550159637035792,0.41260744985673353
0.026718198622080323,0.41260744985673353
0.026886237607124854,0.41260744985673353
0.02705427659216938,0.41260744985673353
0.027222315577213912,0.41260744985673353
0.027390354562258443,0.41260744985673353
0.027390354562258443,0.4154727793696275
0.027558393547302974,0.4154727793696275
0.027726432532347505,0.4154727793696275
0.027894471517392036,0.4154727793696275
0.028062510502436567,0.4154727793696275
0.028230549487481094,0.4154727793696275
0.028398588472525625,0.4154727793696275
0.028398588472525625,0.4183381088825215
0.028566627457570156,0.4183381088825215
0.028566627457570156,0.42120343839541546
0.028566627457570156,0.42406876790830944
0.028566627457570156,0.4269340974212034
0.028734666442614687,0.4269340974212034
0.028902705427659218,0.4269340974212034
0.028902705427659218,0.4297994269340974
0.02907074441270375,0.4297994269340974
0.029238783397748276,0.4297994269340974
0.029406822382792807,0.4297994269340974
0.029574861367837338,0.4297994269340974
0.02974290035288187,0.4297994269340974
0.02974290035288187,0.4326647564469914
0.0299109393379264,0.4326647564469914
0.03007897832297093,0.4326647564469914
0.030247017308015458,0.4326647564469914
0.03041505629305999,0.4326647564469914
0.03058309527810452,0.4326647564469914
0.03075113426314905,0.4326647564469914
0.03091917324819358,0.4326647564469914
0.031087212233238112,0.4326647564469914
0.03125525121828264,0.4326647564469914
0.03125525121828264,0.4355300859598854
0.031423290203327174,0.4355300859598854
0.0315913291883717,0.4355300859598854
0.0315913291883717,0.4383954154727794
0.031759368173416236,0.4383954154727794
0.031759368173416236,0.44126074498567336
0.031759368173416236,0.44412607449856734
0.03192740715846076,0.44412607449856734
0.03209544614350529,0.44412607449856734
0.03209544614350529,0.4469914040114613
0.032263485128549825,0.4469914040114613
0.032263485128549825,0.4498567335243553
0.032263485128549825,0.45272206303724927
0.03243152411359435,0.45272206303724927
0.03243152411359435,0.45558739255014324
0.03243152411359435,0.4584527220630373
0.03259956309863889,0.4584527220630373
0.032767602083683414,0.4584527220630373
0.032767602083683414,0.46131805157593125
0.03293564106872794,0.46131805157593125
0.03293564106872794,0.46418338108882523
0.03293564106872794,0.4670487106017192
0.033103680053772476,0.4670487106017192
0.033103680053772476,0.4699140401146132
0.033271719038817,0.4699140401146132
0.03343975802386154,0.4699140401146132
0.033607797008906065,0.4699140401146132
0.0337758359939506,0.4699140401146132
0.03394387497899513,0.4699140401146132
0.03394387497899513,0.47277936962750716
0.03394387497899513,0.47564469914040114
0.03394387497899513,0.4785100286532951
0.034111913964039654,0.4785100286532951
0.03427995294908419,0.4785100286532951
0.03427995294908419,0.4813753581661891
0.034447991934128716,0.4813753581661891
0.03461603091917325,0.4813753581661891
0.03478406990421778,0.4813753581661891
0.03495210888926231,0.4813753581661891
0.03512014787430684,0.4813753581661891
0.03528818685935137,0.4813753581661891
0.0354562258443959,0.4813753581661891
0.03562426482944043,0.4813753581661891
0.03579230381448496,0.4813753581661891
0.03596034279952949,0.4813753581661891
0.03612838178457402,0.4813753581661891
0.03612838178457402,0.48424068767908307
0.03629642076961855,0.48424068767908307
0.03646445975466308,0.48424068767908307
0.036632498739707614,0.48424068767908307
0.036632498739707614,0.4871060171919771
0.03680053772475214,0.4871060171919771
0.036968576709796676,0.4871060171919771
0.0371366156948412,0.4871060171919771
0.03730465467988573,0.4871060171919771
0.037472693664930265,0.4871060171919771
0.03764073264997479,0.4871060171919771
0.03780877163501933,0.4871060171919771
0.037976810620063854,0.4871060171919771
0.03814484960510839,0.4871060171919771
0.038312888590152916,0.4871060171919771
0.03848092757519744,0.4871060171919771
0.03864896656024198,0.4871060171919771
0.038817005545286505,0.4871060171919771
0.03898504453033104,0.4871060171919771
0.03915308351537557,0.4871060171919771
0.039321122500420094,0.4871060171919771
0.03948916148546463,0.4871060171919771
0.03948916148546463,0.4899713467048711
0.03948916148546463,0.49283667621776506
0.039657200470509156,0.49283667621776506
0.03982523945555369,0.49283667621776506
0.03999327844059822,0.49283667621776506
0.04016131742564275,0.49283667621776506
0.04032935641068728,0.49283667621776506
0.04049739539573181,0.49283667621776506
0.04066543438077634,0.49283667621776506
